Date,Open,High,Low,Close,Volume,Day,Weekday,Week,Month,Year
16/07/18,253.4484165,253.5934062,252.7233293,253.1764984,48201000,16,0,29,7,2018
17/07/18,252.3879617,254.5994288,252.3335836,254.2006378,52315500,17,1,29,7,2018
18/07/18,254.282213,254.8441382,253.829044,254.7353821,44593500,18,2,29,7,2018
19/07/18,254.0555597,254.4452783,253.285167,253.7745972,61412100,19,3,29,7,2018
20/07/18,253.5661557,254.2096756,253.3214544,253.4845886,82337700,20,4,29,7,2018
23/07/18,253.2761182,254.1643116,252.9226332,253.9558716,47047600,23,0,30,7,2018
24/07/18,255.396957,256.0948272,254.3456018,255.2337952,68026900,24,1,30,7,2018
25/07/18,254.980081,257.7353566,254.9347752,257.4090881,78882900,25,2,30,7,2018
26/07/18,256.6748849,257.499628,256.5751734,256.8017578,57919500,26,3,30,7,2018
27/07/18,257.1371396,257.2368511,254.1190463,255.0616455,76768700,27,4,30,7,2018
30/07/18,255.1431787,255.3063128,253.1945301,253.7292938,63742500,30,0,31,7,2018
31/07/18,254.5087405,255.6054016,254.1190218,254.9800262,68570500,31,1,31,7,2018
01/08/18,255.1885401,255.7051594,253.8924833,254.5540924,53853300,1,2,31,8,2018
02/08/18,253.2218121,256.1130052,253.0133444,255.9408264,63426400,2,3,31,8,2018
03/08/18,256.0676568,257.0918231,255.8863782,257.0374451,53935400,3,4,31,8,2018
06/08/18,257.0737036,258.2972377,256.6749127,257.9800415,39400900,6,0,32,8,2018
07/08/18,258.6597915,259.2217165,258.5238186,258.8319702,43196600,7,1,32,8,2018
08/08/18,258.659905,259.1311909,258.2520417,258.7233276,42114600,8,2,32,8,2018
09/08/18,258.7866587,259.1854496,258.2338058,258.369751,35717000,9,3,32,8,2018
10/08/18,256.9015482,257.4544012,255.9136153,256.6387024,77076000,10,4,32,8,2018
13/08/18,256.9196573,257.5450328,255.3788715,255.6779785,65732900,13,0,33,8,2018
14/08/18,256.4211631,257.5540857,256.0223722,257.3093567,43842000,14,1,33,8,2018
15/08/18,255.9316714,256.0766887,253.9196004,255.3878632,102925400,15,2,33,8,2018
16/08/18,256.8562507,258.3426587,256.8199894,257.4544373,69967900,16,3,33,8,2018
17/08/18,257.2459424,258.8139174,256.8290346,258.3607483,65618500,17,4,33,8,2018
20/08/18,258.8229959,259.1855256,258.3607546,258.9136353,39807500,20,0,34,8,2018
21/08/18,259.4392764,260.3999926,258.9498461,259.5208435,67272000,21,1,34,8,2018
22/08/18,259.103945,259.9015269,258.8320269,259.3667908,44993300,22,2,34,8,2018
23/08/18,259.185412,260.0645607,258.6959819,259.0222778,49204900,23,3,34,8,2018
24/08/18,259.6114495,260.7262552,259.5570715,260.5812378,57487400,24,4,34,8,2018
27/08/18,261.8047678,262.747367,261.6416336,262.6386108,57072400,27,0,35,8,2018
28/08/18,263.1098881,263.2186719,262.2941895,262.7655029,46943500,28,1,35,8,2018
29/08/18,262.9830097,264.4150114,262.7383084,264.1793823,61485500,29,2,35,8,2018
30/08/18,263.6899939,264.0706404,262.5026933,263.1099243,61229500,30,3,35,8,2018
31/08/18,262.6929776,263.5721265,262.1945028,263.1189575,66140800,31,4,35,8,2018
04/09/18,262.6929605,263.0283011,261.6416053,262.6657715,57594400,4,1,36,9,2018
05/09/18,262.3032752,262.5117428,260.9256514,261.9588623,72452400,5,2,36,9,2018
06/09/18,262.0676455,262.3757971,260.1190242,261.1703796,65909900,6,3,36,9,2018
07/09/18,260.1009166,261.6598192,259.8561876,260.6628418,73524800,7,4,36,9,2018
10/09/18,261.6960087,261.9679267,260.9165713,261.1159668,50210900,10,0,37,9,2018
11/09/18,260.4543485,262.4301587,260.1008911,261.9769897,50530500,11,1,37,9,2018
12/09/18,261.9860577,262.656739,261.2338094,262.0404358,59810800,12,2,37,9,2018
13/09/18,263.1280574,263.7806219,262.8380226,263.590271,51034200,13,3,37,9,2018
14/09/18,263.7987543,263.9890776,262.8380382,263.6356201,55079900,14,4,37,9,2018
17/09/18,263.5812585,263.6174921,261.9589056,262.2398682,68244000,17,0,38,9,2018
18/09/18,262.4573662,264.2700423,262.4301771,263.6628113,61930400,18,1,38,9,2018
19/09/18,263.7172021,264.3697666,263.5903015,263.9437866,49080600,19,2,38,9,2018
20/09/18,265.2308312,266.4090598,263.9619355,266.0827637,100360600,20,3,38,9,2018
21/09/18,266.8411513,266.9595131,265.6757879,265.8396606,105479700,21,4,38,9,2018
24/09/18,265.2478602,265.3935341,264.3647314,264.9565125,53409600,24,0,39,9,2018
25/09/18,265.4208362,265.5300846,264.4648843,264.7106934,44370000,25,1,39,9,2018
26/09/18,264.8563933,266.0672675,263.4907318,263.9186401,79739700,26,2,39,9,2018
27/09/18,264.4011141,265.7667753,264.1188796,264.6560364,59249500,27,3,39,9,2018
28/09/18,264.0187787,265.1932554,263.9823811,264.6834106,70091400,28,4,39,9,2018
01/10/18,265.9488494,266.6954176,264.9200747,265.6029053,62078900,1,0,40,10,2018
02/10/18,265.4482422,266.1765841,265.0658724,265.4482422,47258200,2,1,40,10,2018
03/10/18,266.5224813,266.9503897,265.2296707,265.5938416,64694600,3,2,40,10,2018
04/10/18,265.1021022,265.1567264,261.8973611,263.5179443,111545900,4,3,40,10,2018
05/10/18,263.7456108,264.2736542,260.5863799,262.0430908,105951700,5,4,40,10,2018
08/10/18,261.3420336,262.4072616,259.9308614,262.0430908,87742200,8,0,41,10,2018
09/10/18,261.6516201,262.9899415,261.0871234,261.6607056,74339000,9,1,41,10,2018
10/10/18,261.1418406,261.2146915,252.9934084,253.3757782,214731000,10,2,41,10,2018
11/10/18,252.2649175,253.9219264,246.1467544,247.7946777,274840500,11,3,41,10,2018
12/10/18,251.982716,252.2740637,247.9767816,251.2361755,183186500,12,4,41,10,2018
15/10/18,250.8719525,252.2285282,249.7339015,249.8249512,102263700,15,0,42,10,2018
16/10/18,251.8279939,255.6700561,251.3454613,255.2876587,118255800,16,1,42,10,2018
17/10/18,255.3240471,255.9704524,252.7019729,255.3331604,110626000,17,2,42,10,2018
18/10/18,254.3772277,254.9872355,250.3439805,251.6459045,134557500,18,3,42,10,2018
19/10/18,252.3104544,254.2860953,250.7991194,251.5092621,139901600,19,4,42,10,2018
22/10/18,252.1920782,252.5198235,249.8340401,250.3803101,82415800,22,0,43,10,2018
23/10/18,246.6839797,250.2528926,244.5535235,249.1057281,146352700,23,1,43,10,2018
24/10/18,248.8508101,249.2423208,240.9937281,241.558197,177806700,24,2,43,10,2018
25/10/18,243.4336873,247.4669337,242.3866858,245.891861,138061500,25,3,43,10,2018
26/10/18,242.1044759,246.7295038,238.7995707,241.5672913,201574600,26,4,43,10,2018
29/10/18,244.7264924,246.0466428,236.5780634,240.2289124,160749100,29,0,44,10,2018
30/10/18,240.0559717,244.1074172,239.5552126,243.7887573,157116000,30,1,44,10,2018
31/10/18,246.4107617,248.7597142,245.9282292,246.3925629,128296300,31,2,44,10,2018
01/11/18,247.2757639,249.2150076,246.1650249,249.0147095,99495000,1,3,44,11,2018
02/11/18,250.1435809,250.5806025,245.4457036,247.5397339,122634100,2,4,44,11,2018
05/11/18,248.0404961,249.4698949,247.048119,248.905426,65622500,5,0,45,11,2018
06/11/18,248.8417471,250.6444025,248.7780095,250.4805298,60085900,6,1,45,11,2018
07/11/18,252.7019551,255.9249234,252.2649335,255.8429871,102752100,7,2,45,11,2018
08/11/18,255.0235616,256.0341653,254.2132837,255.3786469,65584900,8,3,45,11,2018
09/11/18,254.040283,254.2314677,251.4455212,252.8840332,98812600,9,4,45,11,2018
12/11/18,252.3650603,252.6108693,247.6307576,248.1588287,99673600,12,0,46,11,2018
13/11/18,248.6322719,250.6716504,246.9570642,247.694519,98176600,13,1,46,11,2018
14/11/18,249.6064981,250.0161799,244.407888,246.0011597,125335900,14,2,46,11,2018
15/11/18,244.7083424,249.0420506,243.0968717,248.5686035,135101400,15,3,46,11,2018
16/11/18,247.4487085,250.1436054,246.9206373,249.2149658,126668000,16,4,46,11,2018
19/11/18,248.5958429,248.8963039,244.0618656,244.9996185,103061700,19,0,47,11,2018
20/11/18,241.5945903,243.0877268,239.5825237,240.4656525,136021300,20,1,47,11,2018
21/11/18,242.0497553,243.2242316,241.2759029,241.2849884,75563700,21,2,47,11,2018
23/11/18,239.6098007,241.1029369,239.5096655,239.6735382,42807900,23,4,47,11,2018
26/11/18,241.9769333,243.7705026,241.5763372,243.5428925,79981400,26,0,48,11,2018
27/11/18,242.486814,244.3623199,241.8677209,244.3623199,75502400,27,1,48,11,2018
28/11/18,245.4549129,249.9888916,244.298635,249.9888916,127629600,28,2,48,11,2018
29/11/18,249.1967749,250.8719828,248.0314116,249.4426117,82346400,29,3,48,11,2018
30/11/18,249.2878049,251.5365949,248.9600595,250.9630127,98204200,30,4,48,11,2018
03/12/18,255.1783902,255.2876387,252.6564788,254.2861481,103176300,3,0,49,12,2018
04/12/18,253.4394216,253.8764432,245.7279863,246.0466461,177986000,4,1,49,12,2018
06/12/18,242.1044726,245.7917474,238.9361281,245.6733856,204185400,6,3,49,12,2018
07/12/18,245.3273714,246.9297561,239.1090729,239.9648895,161018900,7,4,49,12,2018
10/12/18,239.7827701,241.4124668,235.4581766,240.4200897,151445900,10,0,50,12,2018
11/12/18,243.6886482,243.879833,238.9725703,240.4747925,121504400,11,1,50,12,2018
12/12/18,243.5155874,244.9085607,241.6036563,241.6855927,97976700,12,2,50,12,2018
13/12/18,242.6506696,243.5337982,240.4656172,241.6036682,96662700,13,3,50,12,2018
14/12/18,239.4095366,240.3837151,236.5780787,237.1425476,116961100,14,4,50,12,2018
17/12/18,236.1683327,237.3063837,230.8240498,232.4901581,165492300,17,0,51,12,2018
18/12/18,234.1654041,234.8482348,230.5964637,232.23526,134515100,18,1,51,12,2018
19/12/18,232.3172127,236.1683739,227.0184536,228.7573853,214992800,19,2,51,12,2018
20/12/18,227.4827181,229.0850888,222.7393159,225.0336304,252053400,20,3,51,12,2018
21/12/18,225.9540197,228.6738207,219.7634898,220.4228363,255345600,21,4,51,12,2018
24/12/18,218.9026752,220.5510415,214.5345218,214.5986176,147311600,24,0,52,12,2018
26/12/18,216.0913303,225.4412079,214.0674997,225.4412079,218485400,26,2,52,12,2018
27/12/18,222.1353153,227.3734356,218.82943,227.1719818,186267300,27,3,52,12,2018
28/12/18,228.5547287,230.2213998,225.6884036,226.878891,153100200,28,4,52,12,2018
31/12/18,228.5364614,229.1133931,226.6225313,228.8661346,144299400,31,0,1,12,2018
02/01/19,225.2580086,230.04743,225.230537,229.104187,126925200,2,2,1,1,2019
03/01/19,227.3185121,227.6298803,223.1426596,223.6371765,144140700,3,3,1,1,2019
04/01/19,226.7323677,231.7873524,226.3477513,231.128006,142628800,4,4,1,1,2019
07/01/19,231.4027613,234.3881257,230.4870038,232.9503937,103139100,7,0,2,1,2019
08/01/19,235.1848427,235.633555,232.6023999,235.1390381,102512600,8,1,2,1,2019
09/01/19,235.8624817,237.0987598,234.6078984,236.2379456,95006600,9,2,2,1,2019
10/01/19,234.6720242,237.3277153,233.9760395,237.0713043,96823900,10,3,2,1,2019
11/01/19,235.9724012,237.1903744,235.3771644,237.1629028,73858100,11,4,2,1,2019
14/01/19,235.221456,236.5401491,234.8093819,235.7159729,70908200,14,0,3,1,2019
15/01/19,236.1005546,238.7379401,236.0913881,238.4174194,85208300,15,1,3,1,2019
16/01/19,238.8570293,239.9010063,238.6464229,238.9944153,77636700,16,2,3,1,2019
17/01/19,238.1061188,241.686734,238.0603141,240.8075867,96118400,17,3,3,1,2019
18/01/19,242.6574075,244.4889223,240.8441978,244.0127106,127900300,18,4,3,1,2019
22/01/19,242.5108621,242.7306349,239.0676056,240.7159576,115531200,22,1,4,1,2019
23/01/19,241.7691409,242.4834306,238.7013477,241.2196808,86030300,23,2,4,1,2019
24/01/19,241.0365157,241.9431346,240.0017053,241.3478699,59204100,24,3,4,1,2019
25/01/19,243.2343541,244.2325544,241.4486436,243.3900452,96883400,25,4,4,1,2019
28/01/19,241.2013963,241.604304,239.7361787,241.5402222,85613700,28,0,5,1,2019
29/01/19,241.686726,242.2636298,240.368033,241.2196808,66136300,29,1,5,1,2019
30/01/19,242.7673152,245.8991901,241.9889157,245.0383759,92473700,30,2,5,1,2019
31/01/19,244.9743423,247.6849772,244.7545415,247.1904602,104012100,31,3,5,1,2019
01/02/19,247.3918631,248.3534251,246.5035772,247.3094482,85782500,1,4,5,2,2019
04/02/19,247.3552661,249.113533,246.6684479,249.0494232,60744800,4,0,6,2,2019
05/02/19,249.4889957,250.4047533,248.9761737,250.093399,79552800,5,1,6,2,2019
06/02/19,249.8094765,250.3131319,249.012772,249.7636719,58347800,6,2,6,2,2019
07/02/19,248.1153769,248.6739757,245.6886248,247.382782,95482000,7,3,6,2,2019
08/02/19,246.1098173,247.7856412,245.2673082,247.6849213,75788900,8,4,6,2,2019
11/02/19,248.3534053,248.6189548,247.2819569,247.8222504,68021400,11,0,7,2,2019
12/02/19,249.4706286,251.3936967,249.3973524,251.0090942,72270200,12,1,7,2,2019
13/02/19,251.8607195,252.6848955,251.4303125,251.8240814,65277200,13,2,7,2,2019
14/02/19,250.7160429,252.4193661,249.8827004,251.2655029,83234400,14,3,7,2,2019
15/02/19,253.0787077,254.0402697,252.8681013,254.0036316,97088700,15,4,7,2,2019
19/02/19,253.188654,255.1117224,253.1794874,254.4432373,59120800,19,1,8,2,2019
20/02/19,254.4065641,255.4230694,253.8937422,254.9560242,76610800,20,2,8,2,2019
21/02/19,254.3059564,254.6722539,253.0696777,254.0495453,64214700,21,3,8,2,2019
22/02/19,254.6813157,255.8260126,254.0311356,255.6245728,78114600,22,4,8,2,2019
25/02/19,257.0805903,257.6117173,255.8900888,255.9725037,69030700,25,0,9,2,2019
26/02/19,255.6153715,256.6867921,255.4047373,255.7893677,56844100,26,1,9,2,2019
27/02/19,255.0567528,256.03662,254.1043852,255.6794891,56921600,27,2,9,2,2019
28/02/19,255.4597191,255.9084593,254.8736488,255.2033081,69268300,28,3,9,2,2019
01/03/19,256.815058,257.2179936,255.3315352,256.7967529,78880500,1,4,9,3,2019
04/03/19,257.8773027,258.1245471,253.5182883,255.8626251,106494600,4,0,10,3,2019
05/03/19,255.9907532,256.1922209,254.9559432,255.5145416,59114600,5,1,10,3,2019
06/03/19,255.6336497,255.6428163,253.6373055,253.9669647,75039800,6,2,10,3,2019
07/03/19,253.5090795,253.655604,250.9816084,251.8424225,94885100,7,3,10,3,2019
08/03/19,249.9468041,251.5127412,249.4706203,251.3387451,85795800,8,4,10,3,2019
11/03/19,252.0714787,255.1484112,252.0440071,254.9835815,65098900,11,0,11,3,2019
12/03/19,255.5513755,256.4762998,255.3590742,255.9451447,79667500,12,1,11,3,2019
13/03/19,256.8516527,258.5915862,256.6867951,257.6391907,80639200,13,2,11,3,2019
14/03/19,257.6666665,258.0970736,257.025653,257.4743652,67518400,14,3,11,3,2019
15/03/19,258.03817,259.5742052,257.8449937,258.7463989,81309000,15,4,11,3,2019
18/03/19,258.9671649,259.9881476,258.7372171,259.6846008,62199800,18,0,12,3,2019
19/03/19,260.7700369,261.551837,258.8384696,259.749054,90268100,19,1,12,3,2019
20/03/19,259.5282808,260.7607976,257.8358684,258.9671936,84609200,20,2,12,3,2019
21/03/19,258.1302384,262.3060706,258.084232,261.8921814,79550400,21,3,12,3,2019
22/03/19,260.5032566,261.0367232,256.7872925,256.8516846,122659300,22,4,12,3,2019
25/03/19,256.5021925,257.7163237,255.3708671,256.6585693,85575200,25,0,13,3,2019
26/03/19,258.452139,259.5466928,257.1368442,258.5717163,68125900,26,1,13,3,2019
27/03/19,258.5624918,259.1603785,255.6375625,257.2196045,72224700,27,2,13,3,2019
28/03/19,257.8634687,258.6544757,256.6861371,258.1945801,56238500,28,3,13,3,2019
29/03/19,259.7398235,260.1537126,258.5900846,259.8226013,82186800,29,4,13,3,2019
01/04/19,261.8645293,263.2074164,261.5885751,262.9038696,77617900,1,0,14,4,2019
02/04/19,263.097168,263.2719307,262.2233549,263.0327759,40070400,2,1,14,4,2019
03/04/19,264.2744007,264.679111,262.8303218,263.4465942,68243200,3,2,14,4,2019
04/04/19,263.7776581,264.4031092,263.0694291,264.1455688,48997500,4,3,14,4,2019
05/04/19,264.8262138,265.4792575,264.531874,265.4240723,58621700,5,4,14,4,2019
08/04/19,264.9918677,265.7368963,264.3204099,265.6265259,53566300,8,0,15,4,2019
09/04/19,264.6423461,264.9734574,263.7041691,264.2652283,66142300,9,1,15,4,2019
10/04/19,264.688347,265.2586412,264.2652509,265.1666565,52601500,10,2,15,4,2019
11/04/19,265.6633142,265.6725211,264.5135751,265.0930481,55093100,11,3,15,4,2019
12/04/19,266.7393657,267.1716686,265.1389385,266.8865356,69727800,12,4,15,4,2019
15/04/19,266.9602782,267.0614698,265.8933167,266.7119446,49596700,15,0,16,4,2019
16/04/19,267.6131783,267.6683635,266.2794703,266.8865356,52153200,16,1,16,4,2019
17/04/19,268.0271883,268.0547809,265.8104878,266.2336121,58268300,17,2,16,4,2019
18/04/19,266.831381,267.0337361,265.5068797,266.757782,68708500,18,3,16,4,2019
22/04/19,265.9760755,267.1442004,265.8840907,266.9878235,40160100,22,0,17,4,2019
23/04/19,267.3649366,269.6276435,267.12581,269.3884888,52246600,23,1,17,4,2019
24/04/19,269.3056386,269.6459568,268.6433879,268.7905579,50392900,24,2,17,4,2019
25/04/19,268.6893311,269.2963965,267.4108362,268.624939,57770900,25,3,17,4,2019
26/04/19,268.670961,269.9494559,267.8799262,269.875885,50916400,26,4,17,4,2019
29/04/19,269.9678694,270.8324752,269.8758847,270.2989807,57197700,29,0,18,4,2019
30/04/19,269.949493,270.7313211,268.5054423,270.4369812,81111700,30,1,18,4,2019
01/05/19,271.0808621,271.2924242,268.3950595,268.4042664,71671900,1,2,18,5,2019
02/05/19,268.2846942,269.2228992,266.2979418,267.8247986,65030200,2,3,18,5,2019
03/05/19,269.3332884,270.7313611,267.9351877,270.446228,56543700,3,4,18,5,2019
06/05/19,266.0495908,269.7839406,265.7276583,269.333252,107198100,6,0,19,5,2019
07/05/19,266.8774481,267.4845138,262.8855571,264.8355103,144729900,7,1,19,5,2019
08/05/19,264.4675293,266.2151267,263.8604638,264.4675293,91568300,8,2,19,5,2019
09/05/19,262.3520333,264.2835722,260.5768151,263.6673279,103471100,9,3,19,5,2019
10/05/19,262.710699,265.7644118,259.6569862,264.9917908,112429300,10,4,19,5,2019
13/05/19,259.7673888,260.7515439,257.4770901,258.332489,127290500,13,0,20,5,2019
14/05/19,259.3719143,262.2324795,259.2431581,260.6688232,77003200,14,1,20,5,2019
15/05/19,259.0040323,262.8487532,258.7924701,262.1957092,73956400,15,2,20,5,2019
16/05/19,262.9130754,266.0127668,262.8395045,264.6239014,76749600,16,3,20,5,2019
17/05/19,262.2693403,265.4518108,262.2509265,262.9131775,100353000,17,4,20,5,2019
20/05/19,261.2759072,263.023505,260.4113012,261.1747437,62877600,20,0,21,5,2019
21/05/19,262.9039091,263.915685,262.6463687,263.5293884,46847100,21,1,21,5,2019
22/05/19,262.554354,263.6948859,262.2324216,262.7199097,49482500,22,2,21,5,2019
23/05/19,260.4480952,260.4940735,258.0658392,259.5099182,98733800,23,3,21,5,2019
24/05/19,260.9815941,261.4047184,259.463944,260.0986023,55268100,24,4,21,5,2019
28/05/19,260.3837237,261.3587002,257.6611492,257.6795349,70029400,28,1,22,5,2019
29/05/19,256.5389055,256.9527946,254.5153541,255.9502258,104972900,29,2,22,5,2019
30/05/19,256.722924,257.5783512,255.5272066,256.649353,62523800,30,3,22,5,2019
31/05/19,254.0463758,254.8925681,253.1633559,253.1909485,86862800,31,4,22,5,2019
03/06/19,253.2276487,254.3681805,251.1857116,252.5470123,96428000,3,0,23,6,2019
04/06/19,254.8925309,258.1669853,254.4326353,258.0290222,77231900,4,1,23,6,2019
05/06/19,259.6847175,260.2917833,257.8359558,260.2641907,71169700,5,2,23,6,2019
06/06/19,260.5676165,262.6463252,259.9053658,261.9564819,69430400,6,3,23,6,2019
07/06/19,262.9959605,265.6817639,262.8211979,264.5780029,74272200,7,4,23,6,2019
10/06/19,266.1599641,267.4936725,265.7000685,265.7920532,60799100,10,0,24,6,2019
11/06/19,267.6500213,268.027139,265.0654104,265.7276611,58641300,11,1,24,6,2019
12/06/19,265.4886149,266.0588811,264.7343791,265.258667,47096300,12,2,24,6,2019
13/06/19,266.1875632,266.7210578,265.4701272,266.3531189,48945200,13,3,24,6,2019
14/06/19,266.0588684,266.6751129,265.2770401,266.0588684,52324700,14,4,24,6,2019
17/06/19,266.2979667,266.9418319,265.9852411,266.1600037,39205700,17,0,25,6,2019
18/06/19,268.0179295,270.0230673,267.6499907,268.9468994,85434800,18,1,25,6,2019
19/06/19,269.0848831,270.096659,268.0915211,269.5539856,78674400,19,2,25,6,2019
20/06/19,272.2949477,272.5432812,269.6183524,272.129364,116570000,20,3,25,6,2019
21/06/19,271.8539541,273.1386672,271.5119807,271.7337952,83309500,21,4,25,6,2019
24/06/19,271.9463747,272.2698448,271.2439246,271.401062,47582700,24,0,26,6,2019
25/06/19,271.4565371,271.4842639,268.6282895,268.7391968,82028700,25,1,26,6,2019
26/06/19,269.6542185,270.1718045,268.3602536,268.4711609,51584900,26,2,26,6,2019
